/oak/stanford/groups/mrivas/ukbb24983/cal/pgen/ukb24983_cal_cALL_v2_hg19.pvar	cal
/oak/stanford/groups/mrivas/ukbb24983/hla/pgen/ukb_hla_v3.pvar	hla
/oak/stanford/groups/mrivas/ukbb24983/cnv/pgen/cnv.pvar	cnv
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr1_v3_QC.pvar.zst	i1_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr2_v3_QC.pvar.zst	i2_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr3_v3_QC.pvar.zst	i3_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr4_v3_QC.pvar.zst	i4_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr5_v3_QC.pvar.zst	i5_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr6_v3_QC.pvar.zst	i6_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr7_v3_QC.pvar.zst	i7_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr8_v3_QC.pvar.zst	i8_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr9_v3_QC.pvar.zst	i9_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr10_v3_QC.pvar.zst	i10_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr11_v3_QC.pvar.zst	i11_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr12_v3_QC.pvar.zst	i12_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr13_v3_QC.pvar.zst	i13_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr14_v3_QC.pvar.zst	i14_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr15_v3_QC.pvar.zst	i15_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr16_v3_QC.pvar.zst	i16_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr17_v3_QC.pvar.zst	i17_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr18_v3_QC.pvar.zst	i18_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr19_v3_QC.pvar.zst	i19_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr20_v3_QC.pvar.zst	i20_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr21_v3_QC.pvar.zst	i21_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chr22_v3_QC.pvar.zst	i22_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chrX_v3_QC.pvar.zst	iX_
/oak/stanford/groups/mrivas/ukbb24983/imp/pgen/var_QC/ukb24983_imp_chrXY_v3_QC.pvar.zst	iXY_
